name,displayName,graphic,quantity,elector
bohemia,Bohemia,"princesMedium/Bohemia",1,Elector
brandenburg,Brandenburg,"princesMedium/Brandenburg",1,Elector
cologne,Cologne,"princesMedium/Cologne",1,Elector
mainz,Mainz,"princesMedium/Mainz",1,Elector
palatinate,The Palatinate,"princesMedium/Palatinate",1,Elector
saxony,Saxony,"princesMedium/Saxony",1,Elector
trier,Trier,"princesMedium/Trier",1,Elector
aachen,Aachen,"princesMedium/Aachen",1,Prince
anhalt,Anhalt,"princesMedium/Anhalt",1,Prince
ansbach,Ansbach,"princesMedium/Ansbach",1,Prince
augsburg,Augsburg,"princesMedium/Augsburg",1,Prince
baden,Baden,"princesMedium/Baden",1,Prince
bamberg,Bamberg,"princesMedium/Bamberg",1,Prince
basel,Basel,"princesMedium/Basel",1,Prince
bavaria,Bavaria,"princesMedium/Bavaria",1,Prince
brabant,Brabant,"princesMedium/Brabant",1,Prince
bremen,Bremen-Verden,"princesMedium/Bremen",1,Prince
brunswick,Brunswick,"princesMedium/Brunswick",1,Prince
cilli,Cilli,"princesMedium/Cilli",1,Prince
cleves,Cleves,"princesMedium/Cleves",1,Prince
flanders,Flanders,"princesMedium/Flanders",1,Prince
frankfurt,Frankfurt,"princesMedium/Frankfurt",1,Prince
hesse,Hesse,"princesMedium/Hesse",1,Prince
lorraine,Lorraine,"princesMedium/Alsace",1,Prince
lubeck,Lubeck,"princesMedium/Lubeck",1,Prince
luxembourg,Luxembourg,"princesMedium/Luxembourg",1,Prince
magdeburg,Magdeburg,"princesMedium/Magdeburg",1,Prince
mecklenburg,Mecklenburg,"princesMedium/Mecklenburg",1,Prince
nassau,Nassau,"princesMedium/Nassau",1,Prince
nuremburg,Nuremburg,"princesMedium/Nuremburg",1,Prince
provence,Provence,"princesMedium/Provence",1,Prince
ravensburg,Ravensburg,"princesMedium/Ravensburg",1,Prince
salzburg,Salzburg,"princesMedium/Salzburg",1,Prince
switzerland,Switzerland,"princesMedium/Switzerland",1,Prince
thuringia,Thuringia,"princesMedium/Thuringia",1,Prince
trent,Trent,"princesMedium/Trent",1,Prince
ulm,Ulm,"princesMedium/Ulm",1,Prince
westphalia,Westphalia,"princesMedium/Westphalia",1,Prince
wurttemberg,Wurttemberg,"princesMedium/Wurttemberg",1,Prince
wurzburg,Wurzburg,"princesMedium/Wurzburg",1,Prince
